232	solved	0.054991	29.0	solved	0.029996	29.0
233	solved	0.048992	24.0	solved	0.030996	24.0
234	solved	0.051992	32.0	solved	0.031995	32.0
235	solved	0.057991	26.0	solved	0.034994	26.0
236	solved	0.063991	18.0	solved	0.043994	18.0
237	solved	0.031994	29.0	solved	0.017998	29.0
238	solved	0.058990	20.0	solved	0.033996	20.0
239	solved	0.048993	28.0	solved	0.029994	28.0
240	solved	0.047993	28.0	solved	0.027996	28.0
241	solved	0.057991	28.0	solved	0.033995	28.0
242	solved	0.041993	25.0	solved	0.025996	25.0
243	solved	0.041994	26.0	solved	0.024997	26.0
244	solved	0.055991	19.0	solved	0.038994	19.0
245	solved	0.042994	28.0	solved	0.024996	28.0
246	solved	0.083987	30.0	solved	0.043993	30.0
247	solved	0.055992	22.0	solved	0.038994	22.0
248	solved	0.050992	34.0	solved	0.032995	34.0
249	solved	0.046992	38.0	solved	0.029997	38.0
250	solved	0.054991	38.0	solved	0.035994	38.0
251	solved	0.045993	26.0	solved	0.028996	26.0
252	solved	0.037994	20.0	solved	0.021997	20.0
253	solved	0.047993	24.0	solved	0.025996	24.0
254	solved	0.074989	25.0	solved	0.044993	25.0
255	solved	0.030995	23.0	solved	0.017997	23.0
256	solved	0.073989	28.0	solved	0.042993	28.0
257	solved	0.038994	30.0	solved	0.021998	30.0
258	solved	0.051991	21.0	solved	0.033995	21.0
259	solved	0.045993	26.0	solved	0.029996	26.0
260	solved	0.036993	26.0	solved	0.020998	26.0
261	solved	0.037994	24.0	solved	0.020996	24.0
262	solved	0.057992	24.0	solved	0.037994	24.0
263	solved	0.055992	36.0	solved	0.032995	36.0
264	solved	0.042993	28.0	solved	0.027996	28.0
265	solved	0.037994	22.0	solved	0.023996	22.0
266	solved	0.038995	24.0	solved	0.025995	24.0
267	solved	0.045993	20.0	solved	0.026996	20.0
268	solved	0.058991	27.0	solved	0.030996	27.0
269	solved	0.049992	22.0	solved	0.029996	22.0
270	solved	0.050992	20.0	solved	0.030995	20.0
271	solved	0.041994	30.0	solved	0.022996	30.0
272	solved	0.057991	28.0	solved	0.035995	28.0
273	solved	0.049992	32.0	solved	0.027996	32.0
274	solved	0.053992	25.0	solved	0.035994	25.0
275	solved	0.047993	33.0	solved	0.029996	33.0
276	solved	0.044992	22.0	solved	0.032995	22.0
277	solved	0.046994	26.0	solved	0.029995	26.0
278	solved	0.040994	17.0	solved	0.023996	17.0
279	solved	0.066990	26.0	solved	0.041994	26.0
280	solved	0.040993	18.0	solved	0.024996	18.0
281	solved	0.045993	27.0	solved	0.029996	27.0
282	solved	0.046993	25.0	solved	0.027996	25.0
283	solved	0.045992	18.0	solved	0.026996	18.0
284	solved	0.054992	18.0	solved	0.035995	18.0
285	solved	0.038994	24.0	solved	0.029995	24.0
286	solved	0.057991	22.0	solved	0.035995	22.0
287	solved	0.048993	23.0	solved	0.027995	23.0
288	solved	0.044993	27.0	solved	0.024997	27.0
289	solved	0.041993	22.0	solved	0.023996	22.0
290	solved	0.043993	29.0	solved	0.025997	29.0
291	solved	0.058990	30.0	solved	0.033996	30.0
292	solved	0.039993	20.0	solved	0.027997	20.0
293	solved	0.066989	28.0	solved	0.039994	28.0
294	solved	0.054992	20.0	solved	0.034994	20.0
295	solved	0.068990	18.0	solved	0.040994	18.0
296	solved	0.051992	24.0	solved	0.028995	24.0
297	solved	0.040994	26.0	solved	0.023996	26.0
298	solved	0.047993	26.0	solved	0.027996	26.0
299	solved	0.034994	35.0	solved	0.021997	35.0
300	solved	0.050992	26.0	solved	0.028996	26.0
301	solved	0.046993	17.0	solved	0.029995	17.0
302	solved	0.040994	18.0	solved	0.023996	18.0
303	solved	0.042994	25.0	solved	0.024996	25.0
304	solved	0.042994	27.0	solved	0.023996	27.0
305	solved	0.047992	22.0	solved	0.028997	22.0
306	solved	0.055991	22.0	solved	0.033994	22.0
307	solved	0.047994	34.0	solved	0.033994	34.0
308	solved	0.063990	26.0	solved	0.036995	26.0
309	solved	0.042993	22.0	solved	0.028995	22.0
310	solved	0.058992	26.0	solved	0.039994	26.0
311	solved	0.050992	22.0	solved	0.033995	22.0
312	solved	0.040994	26.0	solved	0.029995	26.0
313	solved	0.051993	29.0	solved	0.031995	29.0
314	solved	0.042993	27.0	solved	0.025996	27.0
315	solved	0.047993	32.0	solved	0.028995	32.0
316	solved	0.047992	27.0	solved	0.025997	27.0
317	solved	0.053992	24.0	solved	0.031995	24.0
318	solved	0.047993	26.0	solved	0.030995	26.0
319	solved	0.040994	30.0	solved	0.027996	30.0
320	solved	0.073988	24.0	solved	0.043993	24.0
321	solved	0.051992	26.0	solved	0.037995	26.0
322	solved	0.033994	30.0	solved	0.020998	30.0
323	solved	0.028995	22.0	solved	0.020997	22.0
324	solved	0.043993	21.0	solved	0.025996	21.0
325	solved	0.059991	30.0	solved	0.033995	30.0
326	solved	0.053991	30.0	solved	0.033996	30.0
327	solved	0.042993	25.0	solved	0.029995	25.0
328	solved	0.040994	24.0	solved	0.022997	24.0
329	solved	0.058991	22.0	solved	0.034994	22.0
330	solved	0.040994	25.0	solved	0.025996	25.0
331	solved	0.056991	22.0	solved	0.037995	22.0
332	solved	0.051992	26.0	solved	0.033995	26.0
333	solved	0.059990	32.0	solved	0.036995	32.0
334	solved	0.061990	24.0	solved	0.036995	24.0
335	solved	0.052992	32.0	solved	0.033995	32.0
336	solved	0.038993	28.0	solved	0.023997	28.0
337	solved	0.047992	26.0	solved	0.028997	26.0
338	solved	0.036994	32.0	solved	0.022996	32.0
339	solved	0.047993	25.0	solved	0.028996	25.0
340	solved	0.046993	26.0	solved	0.027995	26.0
341	solved	0.061991	26.0	solved	0.040993	26.0
342	solved	0.049993	30.0	solved	0.031995	30.0
343	solved	0.036994	28.0	solved	0.022997	28.0
344	solved	0.053991	24.0	solved	0.030996	24.0
345	solved	0.047992	22.0	solved	0.028996	22.0
346	solved	0.053992	20.0	solved	0.034994	20.0
347	solved	0.047993	27.0	solved	0.032995	27.0
348	solved	0.061991	24.0	solved	0.041993	24.0
349	solved	0.051993	20.0	solved	0.031995	20.0
350	solved	0.046993	26.0	solved	0.028995	26.0
351	solved	0.047993	31.0	solved	0.028995	31.0
352	solved	0.029996	25.0	solved	0.020996	25.0
353	solved	0.059991	26.0	solved	0.035995	26.0
354	solved	0.055992	35.0	solved	0.028996	35.0
355	solved	0.047992	38.0	solved	0.034995	38.0
356	solved	0.043993	24.0	solved	0.026996	24.0
357	solved	0.041994	18.0	solved	0.025995	18.0
358	solved	0.061991	24.0	solved	0.041994	24.0
359	solved	0.043993	26.0	solved	0.028996	26.0
360	solved	0.054991	26.0	solved	0.030995	26.0
361	solved	0.040994	25.0	solved	0.023997	25.0
362	solved	0.049992	28.0	solved	0.028996	28.0
363	solved	0.058990	23.0	solved	0.038994	23.0
364	solved	0.058991	26.0	solved	0.035995	26.0
365	solved	0.049992	26.0	solved	0.031995	26.0
366	solved	0.059992	36.0	solved	0.041993	36.0
367	solved	0.049992	27.0	solved	0.027996	27.0
368	solved	0.035995	36.0	solved	0.023997	36.0
369	solved	0.044993	26.0	solved	0.026996	26.0
370	solved	0.054991	24.0	solved	0.035995	24.0
371	solved	0.045992	28.0	solved	0.023997	28.0
372	solved	0.055991	30.0	solved	0.034995	30.0
373	solved	0.043993	22.0	solved	0.023997	22.0
374	solved	0.032994	24.0	solved	0.017998	24.0
375	solved	0.055992	26.0	solved	0.035994	26.0
376	solved	0.038995	29.0	solved	0.022995	29.0
377	solved	0.062991	29.0	solved	0.037994	29.0
378	solved	0.038995	39.0	solved	0.024996	39.0
379	solved	0.058991	24.0	solved	0.036994	24.0
380	solved	0.049993	18.0	solved	0.031994	18.0
381	solved	0.038994	18.0	solved	0.022997	18.0
382	solved	0.045993	24.0	solved	0.031995	24.0
383	solved	0.049992	23.0	solved	0.030996	23.0
384	solved	0.043993	27.0	solved	0.027996	27.0
385	solved	0.037994	26.0	solved	0.020997	26.0
386	solved	0.052992	20.0	solved	0.032995	20.0
387	solved	0.054991	22.0	solved	0.033996	22.0
388	solved	0.052992	22.0	solved	0.034994	22.0
389	solved	0.063990	22.0	solved	0.041994	22.0
390	solved	0.028996	30.0	solved	0.019996	30.0
391	solved	0.066990	33.0	solved	0.039995	33.0
392	solved	0.059990	22.0	solved	0.038994	22.0
393	solved	0.051992	23.0	solved	0.037994	23.0
394	solved	0.054992	22.0	solved	0.033995	22.0
395	solved	0.311952	22.0	solved	6.797967	22.0
396	solved	0.043993	20.0	solved	0.023997	20.0
397	solved	0.042993	23.0	solved	0.023997	23.0
398	solved	0.066990	28.0	solved	0.035994	28.0
399	solved	0.050992	24.0	solved	0.031995	24.0
400	solved	0.051993	26.0	solved	0.030994	26.0
401	solved	0.052993	24.0	solved	0.033995	24.0
402	solved	0.051992	22.0	solved	0.032995	22.0
403	solved	0.043993	25.0	solved	0.024996	25.0
404	solved	0.044993	21.0	solved	0.027996	21.0
405	solved	0.042994	24.0	solved	0.025996	24.0
406	solved	0.046992	24.0	solved	0.031995	24.0
407	solved	0.040994	22.0	solved	0.024997	22.0
408	solved	0.058990	28.0	solved	0.037994	28.0
409	solved	0.052992	32.0	solved	0.035995	32.0
410	solved	0.056991	28.0	solved	0.035995	28.0
411	solved	0.043993	25.0	solved	0.024996	25.0
412	solved	0.047993	28.0	solved	0.028996	28.0
413	solved	0.057990	24.0	solved	0.034996	24.0
414	solved	0.068989	25.0	solved	0.043994	25.0
415	solved	0.040993	24.0	solved	0.022997	24.0
416	solved	0.048992	26.0	solved	0.029995	26.0
417	solved	0.075989	28.0	solved	0.043994	28.0
418	solved	0.038993	26.0	solved	0.023997	26.0
419	solved	0.044993	31.0	solved	0.025996	31.0
420	solved	0.061991	24.0	solved	0.036994	24.0
421	solved	0.047992	32.0	solved	0.030996	32.0
422	solved	0.047993	20.0	solved	0.027996	20.0
423	solved	0.048992	22.0	solved	0.030995	22.0
424	solved	0.051992	24.0	solved	0.032995	24.0
425	solved	0.048993	20.0	solved	0.028996	20.0
426	solved	0.058990	27.0	solved	0.036995	27.0
427	solved	0.058991	28.0	solved	0.037994	28.0
428	solved	0.050993	22.0	solved	0.033994	22.0
429	solved	0.055991	30.0	solved	0.035995	30.0
430	solved	0.043994	21.0	solved	0.028995	21.0
431	solved	0.056991	20.0	solved	0.034995	20.0
432	solved	0.044994	24.0	solved	0.027995	24.0
433	solved	0.050992	28.0	solved	0.032995	28.0
434	solved	0.064991	32.0	solved	0.042993	32.0
435	solved	0.047993	23.0	solved	0.024996	23.0
436	solved	0.059991	24.0	solved	0.030995	24.0
437	solved	0.043994	23.0	solved	0.025996	23.0
438	solved	0.045993	24.0	solved	0.026995	24.0
439	solved	0.057992	32.0	solved	0.033995	32.0
440	solved	0.036994	35.0	solved	0.023997	35.0
441	solved	0.071989	36.0	solved	0.041993	36.0
442	solved	0.046993	20.0	solved	0.029995	20.0
443	solved	0.040994	25.0	solved	0.023996	25.0
444	solved	0.044993	30.0	solved	0.025997	30.0
445	solved	0.046992	28.0	solved	0.031995	28.0
446	solved	0.053992	18.0	solved	0.031995	18.0
447	solved	0.055992	31.0	solved	0.034994	31.0
448	solved	0.034995	23.0	solved	0.020997	23.0
449	solved	0.042994	24.0	solved	0.024995	24.0
450	solved	0.040995	20.0	solved	0.023996	20.0
451	solved	0.042993	36.0	solved	0.026996	36.0
452	solved	0.051993	20.0	solved	0.033994	20.0
453	solved	0.047993	20.0	solved	0.028995	20.0
454	solved	0.060991	30.0	solved	0.035994	30.0
455	solved	0.050993	25.0	solved	0.027996	25.0
456	solved	0.041993	20.0	solved	0.024997	20.0
457	solved	0.051991	24.0	solved	0.033995	24.0
458	solved	0.050993	33.0	solved	0.035994	33.0
459	solved	0.036994	27.0	solved	0.021997	27.0
460	solved	0.045993	32.0	solved	0.027995	32.0
461	solved	0.055993	23.0	solved	0.036994	23.0
462	solved	0.047992	28.0	solved	0.031996	28.0
463	solved	0.041993	22.0	solved	0.024996	22.0
464	solved	0.043994	35.0	solved	0.025996	35.0
465	solved	0.054992	28.0	solved	0.037994	28.0
466	solved	0.055991	22.0	solved	0.034995	22.0
467	solved	0.046992	26.0	solved	0.031995	26.0
468	solved	0.041995	19.0	solved	0.022996	19.0
469	solved	0.047992	27.0	solved	0.028996	27.0
470	solved	0.067990	24.0	solved	0.040993	24.0
471	solved	0.060992	22.0	solved	0.038994	22.0
472	solved	0.057990	30.0	solved	0.036995	30.0
473	solved	0.045993	28.0	solved	0.029995	28.0
474	solved	0.060991	34.0	solved	0.034995	34.0
475	solved	0.049992	26.0	solved	0.030995	26.0
476	solved	0.047994	26.0	solved	0.029995	26.0
477	solved	0.051992	20.0	solved	0.032994	20.0
478	solved	0.055992	30.0	solved	0.032996	30.0
479	solved	0.043993	32.0	solved	0.032995	32.0
480	solved	0.053991	20.0	solved	0.033995	20.0
481	solved	0.043993	26.0	solved	0.030996	26.0
482	solved	0.034994	24.0	solved	0.026996	24.0
483	solved	0.055991	29.0	solved	0.034996	29.0
484	solved	0.058990	28.0	solved	0.040994	28.0
485	solved	0.053992	19.0	solved	0.031995	19.0
486	solved	0.058992	22.0	solved	0.032994	22.0
487	solved	0.053992	27.0	solved	0.029996	27.0
488	solved	0.039993	26.0	solved	0.021997	26.0
489	solved	0.054991	22.0	solved	0.036995	22.0
490	solved	0.047992	26.0	solved	0.029997	26.0
491	solved	0.054991	24.0	solved	0.032995	24.0
492	solved	0.081987	24.0	solved	0.049993	24.0
493	solved	0.041994	24.0	solved	0.025995	24.0
494	solved	0.049992	28.0	solved	0.029996	28.0
495	solved	0.045993	28.0	solved	0.026996	28.0
496	solved	0.045993	31.0	solved	0.027996	31.0
497	solved	0.048993	24.0	solved	0.029995	24.0
498	solved	0.058991	28.0	solved	0.032995	28.0
499	solved	0.070989	28.0	solved	0.044993	28.0
500	solved	0.045993	22.0	solved	0.029995	22.0
501	solved	0.054992	32.0	solved	0.031995	32.0
502	solved	0.034995	29.0	solved	0.024996	29.0
503	solved	0.052992	21.0	solved	0.029996	21.0
504	solved	0.047992	27.0	solved	0.027997	27.0
505	solved	0.056991	22.0	solved	0.036994	22.0
506	solved	0.036994	20.0	solved	0.023997	20.0
507	solved	0.045993	22.0	solved	0.030995	22.0
508	solved	0.055991	18.0	solved	0.034996	18.0
509	solved	0.045992	22.0	solved	0.027995	22.0
510	solved	0.045993	36.0	solved	0.029996	36.0
511	solved	0.055992	20.0	solved	0.034994	20.0
512	solved	0.051992	26.0	solved	0.032996	26.0
513	solved	0.038993	34.0	solved	0.025996	34.0
514	solved	0.050993	22.0	solved	0.027995	22.0
515	solved	0.049993	18.0	solved	0.024997	18.0
516	solved	0.051992	28.0	solved	0.032994	28.0
517	solved	0.047993	29.0	solved	0.030995	29.0
518	solved	0.052993	25.0	solved	0.029994	25.0
519	solved	0.055992	24.0	solved	0.033995	24.0
520	solved	0.043993	22.0	solved	0.027996	22.0
521	solved	0.061990	32.0	solved	0.037994	32.0
522	solved	0.061992	22.0	solved	0.034994	22.0
523	solved	0.041994	26.0	solved	0.026996	26.0
524	solved	0.048993	25.0	solved	0.028995	25.0
525	solved	0.066990	25.0	solved	0.038993	25.0
526	solved	0.043994	28.0	solved	0.030996	28.0
527	solved	0.044993	24.0	solved	0.026995	24.0
528	solved	0.045993	22.0	solved	0.027996	22.0
529	solved	0.041993	35.0	solved	0.024997	35.0
530	solved	0.051992	24.0	solved	0.028996	24.0
531	solved	0.032995	24.0	solved	0.020996	24.0
