93	infeas	0.085988	12.0	infeas	0.066989	12.0
94	solved	6.942945	16.0	solved	0.806877	16.0
95	infeas	0.087987	14.0	infeas	0.069989	14.0
96	infeas	0.072989	8.0	infeas	0.059991	8.0
97	infeas	0.066990	0.0	infeas	0.050992	0.0
98	infeas	0.083988	2.0	infeas	0.064989	2.0
99	infeas	0.084988	0.0	infeas	0.063989	0.0
100	infeas	0.077989	0.0	infeas	0.063990	0.0
101	solved	7.414873	20.0	solved	0.726889	20.0
102	solved	43.551380	8.0	solved	0.608907	8.0
103	infeas	0.079987	7.0	infeas	0.062992	7.0
104	solved	21.660706	14.0	solved	0.797879	14.0
105	infeas	0.077988	4.0	infeas	0.060990	4.0
106	infeas	0.080988	13.0	infeas	0.064991	13.0
107	infeas	0.075988	6.0	infeas	0.060991	6.0
108	infeas	0.071989	1.0	infeas	0.057991	1.0
109	infeas	0.073989	2.0	infeas	0.055992	2.0
110	infeas	0.084986	4.0	infeas	0.064991	4.0
111	infeas	0.077988	3.0	infeas	0.062990	3.0
112	infeas	0.084987	6.0	infeas	0.066990	6.0
113	solved	6.322039	16.0	solved	0.823875	16.0
114	solved	7.264896	16.0	solved	0.917860	16.0
115	solved	9.006630	16.0	solved	0.835873	16.0
116	infeas	0.077989	15.0	infeas	0.061990	15.0
117	solved	7.275894	12.0	solved	0.781881	12.0
118	infeas	0.074989	15.0	infeas	0.058991	15.0
119	solved	6.636991	8.0	solved	0.719890	8.0
120	solved	259.738514	10.0	unboun	39.906933	10.0
121	infeas	0.087987	8.0	infeas	0.063990	8.0
122	infeas	0.072989	8.0	infeas	0.057991	8.0
123	solved	92.885880	10.0	limit	493.875919	10.0
124	infeas	0.089986	12.0	infeas	0.071989	12.0
125	infeas	0.069990	3.0	infeas	0.054991	3.0
126	infeas	0.077988	9.0	infeas	0.062991	9.0
127	limit	1137.935008	22.0	limit	977.537391	22.0
128	infeas	0.085988	3.0	infeas	0.069988	3.0
129	infeas	0.082988	8.0	infeas	0.066990	8.0
130	solved	6.298042	8.0	solved	0.736889	8.0
131	infeas	0.076988	22.0	infeas	0.059990	22.0
132	solved	8.066774	16.0	solved	0.855870	16.0
133	limit	1165.510815	16.0	limit	982.133694	16.0
134	solved	9.406569	16.0	solved	0.682897	16.0
135	infeas	0.083987	17.0	infeas	0.067989	17.0
136	solved	9.777514	10.0	solved	0.739888	10.0
137	infeas	0.081988	6.0	infeas	0.064989	6.0
138	solved	9.721523	12.0	solved	0.740887	12.0
139	infeas	0.088986	3.0	infeas	0.072990	3.0
140	infeas	0.076987	8.0	infeas	0.060992	8.0
141	solved	7.374878	8.0	solved	0.630904	8.0
142	infeas	0.070989	6.0	infeas	0.055992	6.0
143	solved	7.226901	12.0	solved	0.589910	12.0
144	infeas	0.067990	7.0	infeas	0.051992	7.0
145	infeas	0.071989	4.0	infeas	0.055992	4.0
146	solved	13.239987	22.0	solved	0.757884	22.0
147	infeas	0.076989	19.0	infeas	0.064990	19.0
148	infeas	0.078988	12.0	infeas	0.063990	12.0
149	infeas	0.094986	10.0	infeas	0.073988	10.0
150	infeas	0.070990	6.0	infeas	0.056991	6.0
151	solved	7.091922	16.0	solved	0.838873	16.0
152	infeas	0.071988	8.0	infeas	0.056992	8.0
153	infeas	0.073988	3.0	infeas	0.056992	3.0
154	infeas	0.080988	3.0	infeas	0.059991	3.0
155	infeas	0.069989	2.0	infeas	0.055992	2.0
156	infeas	0.070989	3.0	infeas	0.053992	3.0
157	solved	6.873954	18.0	solved	0.813877	18.0
158	solved	40.070908	10.0	solved	0.737888	10.0
159	infeas	0.086986	11.0	infeas	0.068990	11.0
160	infeas	0.080988	6.0	infeas	0.065990	6.0
161	solved	7.651836	22.0	solved	0.917861	22.0
162	infeas	0.078988	8.0	infeas	0.065990	8.0
163	solved	211.327873	10.0	unboun	57.328285	10.0
164	limit	1147.907492	12.0	limit	960.965911	12.0
165	infeas	0.061990	2.0	infeas	0.048992	2.0
166	infeas	0.072990	4.0	infeas	0.053991	4.0
167	infeas	0.070990	6.0	infeas	0.055991	6.0
168	infeas	0.082987	8.0	infeas	0.064990	8.0
169	infeas	0.080989	6.0	infeas	0.063990	6.0
170	infeas	0.078987	6.0	infeas	0.063991	6.0
171	infeas	0.076988	6.0	infeas	0.060991	6.0
172	infeas	0.075988	6.0	infeas	0.059992	6.0
173	infeas	0.079987	0.0	infeas	0.059991	0.0
174	infeas	0.084987	2.0	infeas	0.064990	2.0
175	infeas	0.079988	0.0	infeas	0.062990	0.0
176	solved	7.054928	16.0	solved	0.888865	16.0
177	solved	13.198993	14.0	solved	0.898864	14.0
178	infeas	0.072988	5.0	infeas	0.056991	5.0
179	infeas	0.072990	4.0	infeas	0.058991	4.0
180	infeas	0.081988	0.0	infeas	0.064990	0.0
181	solved	8.008782	16.0	solved	0.763884	16.0
182	infeas	0.072988	23.0	infeas	0.057992	23.0
183	infeas	0.076988	10.0	infeas	0.060991	10.0
184	infeas	0.090986	8.0	infeas	0.072989	8.0
185	infeas	0.074988	10.0	infeas	0.061992	10.0
186	infeas	0.077987	6.0	infeas	0.061991	6.0
187	infeas	0.076988	2.0	infeas	0.058991	2.0
188	infeas	0.084987	6.0	infeas	0.064990	6.0
189	infeas	0.075988	0.0	infeas	0.059991	0.0
190	infeas	0.073989	6.0	infeas	0.059991	6.0
191	infeas	0.074988	4.0	infeas	0.058992	4.0
192	infeas	0.068989	4.0	infeas	0.055992	4.0
193	infeas	0.088986	2.0	infeas	0.066991	2.0
194	infeas	0.086986	2.0	infeas	0.068989	2.0
195	infeas	0.086987	2.0	infeas	0.069989	2.0
196	infeas	0.074989	3.0	infeas	0.058991	3.0
197	infeas	0.078989	1.0	infeas	0.063990	1.0
198	solved	82.571446	16.0	solved	125.654898	16.0
199	infeas	0.086987	10.0	infeas	0.066990	10.0
200	infeas	0.079988	3.0	infeas	0.071988	3.0
201	infeas	0.066991	1.0	infeas	0.050992	1.0
202	infeas	0.090986	2.0	infeas	0.071989	2.0
203	infeas	0.079988	0.0	infeas	0.060991	0.0
204	infeas	0.078987	3.0	infeas	0.060992	3.0
205	solved	10.005478	28.0	solved	0.768884	28.0
206	infeas	0.078987	14.0	infeas	0.061991	14.0
207	infeas	0.075988	12.0	infeas	0.061991	12.0
208	infeas	0.074988	5.0	infeas	0.057992	5.0
209	infeas	0.063990	4.0	infeas	0.048993	4.0
210	infeas	0.069989	5.0	infeas	0.051992	5.0
211	solved	6.392028	18.0	solved	0.889865	18.0
212	solved	7.448868	18.0	solved	0.837873	18.0
213	infeas	0.078987	13.0	infeas	0.061991	13.0
214	infeas	0.082987	0.0	infeas	0.061991	0.0
215	infeas	0.086987	0.0	infeas	0.065990	0.0
216	solved	7.084923	8.0	solved	0.515921	8.0
217	infeas	0.083987	3.0	infeas	0.062991	3.0
218	infeas	0.084986	10.0	infeas	0.066990	10.0
219	infeas	0.086987	4.0	infeas	0.069990	4.0
220	infeas	0.074988	9.0	infeas	0.057991	9.0
221	infeas	0.056992	6.0	infeas	0.044993	6.0
222	solved	4.846263	16.0	solved	0.794879	16.0
223	infeas	0.079988	16.0	infeas	0.064990	16.0
224	infeas	0.095986	4.0	infeas	0.073989	4.0
225	infeas	0.076987	0.0	infeas	0.062991	0.0
226	solved	51.747133	10.0	unboun	31.966141	10.0
227	solved	19.929970	14.0	unboun	41.186739	14.0
228	infeas	0.064989	19.0	infeas	0.050993	19.0
229	solved	10.989329	16.0	solved	0.918861	16.0
230	infeas	0.059990	9.0	infeas	0.048993	9.0
231	solved	62.834448	16.0	limit	1013.036995	16.0
232	infeas	0.053992	15.0	infeas	0.040994	15.0
233	infeas	0.067989	4.0	infeas	0.051992	4.0
234	infeas	0.081987	4.0	infeas	0.061992	4.0
235	infeas	0.064989	4.0	infeas	0.049993	4.0
236	solved	8.241747	20.0	solved	0.794879	20.0
237	infeas	0.089986	6.0	infeas	0.071989	6.0
238	infeas	0.072990	3.0	infeas	0.057990	3.0
239	infeas	0.075989	1.0	infeas	0.059991	1.0
240	solved	8.641686	24.0	solved	0.832874	24.0
241	infeas	0.059990	6.0	infeas	0.045994	6.0
242	solved	6.601996	10.0	solved	0.765883	10.0
243	infeas	0.081987	17.0	infeas	0.063991	17.0
244	infeas	0.080988	4.0	infeas	0.064990	4.0
245	infeas	0.065990	0.0	infeas	0.048992	0.0
246	infeas	0.092986	0.0	infeas	0.067990	0.0
247	infeas	0.087987	0.0	infeas	0.067989	0.0
248	infeas	0.065990	0.0	infeas	0.048993	0.0
249	infeas	0.083987	4.0	infeas	0.060991	4.0
250	infeas	0.093985	0.0	infeas	0.072989	0.0
251	infeas	0.080988	3.0	infeas	0.063991	3.0
252	infeas	0.077987	0.0	infeas	0.058992	0.0
253	infeas	0.053992	0.0	infeas	0.041993	0.0
254	infeas	0.103984	0.0	infeas	0.071989	0.0
255	solved	7.906798	12.0	solved	0.771883	12.0
256	solved	6.009086	16.0	solved	0.727889	16.0
257	infeas	0.079989	14.0	infeas	0.062990	14.0
258	infeas	0.083987	15.0	infeas	0.066990	15.0
259	solved	125.812873	14.0	limit	476.373581	14.0
260	infeas	0.078987	8.0	infeas	0.064990	8.0
261	infeas	0.071989	8.0	infeas	0.056992	8.0
262	solved	8.387725	12.0	solved	0.781881	12.0
263	infeas	0.080988	6.0	infeas	0.064990	6.0
264	infeas	0.081987	9.0	infeas	0.065990	9.0
265	infeas	0.071990	4.0	infeas	0.058991	4.0
266	infeas	0.068989	1.0	infeas	0.051992	1.0
267	infeas	0.085987	6.0	infeas	0.065990	6.0
268	solved	7.004935	30.0	solved	0.936858	30.0
269	infeas	0.084987	14.0	infeas	0.067989	14.0
270	infeas	0.070990	17.0	infeas	0.057991	17.0
271	infeas	0.063990	8.0	infeas	0.048993	8.0
272	infeas	0.068989	6.0	infeas	0.051993	6.0
273	infeas	0.076987	2.0	infeas	0.060992	2.0
274	infeas	0.081987	3.0	infeas	0.064990	3.0
275	solved	11.114310	8.0	solved	0.705893	8.0
276	infeas	0.078988	18.0	infeas	0.063991	18.0
277	infeas	0.056990	14.0	infeas	0.045994	14.0
278	infeas	0.085987	12.0	infeas	0.065990	12.0
279	infeas	0.083987	2.0	infeas	0.067990	2.0
280	solved	7.134915	20.0	solved	0.932858	20.0
281	solved	105.396978	10.0	solved	0.730888	10.0
282	infeas	0.090987	12.0	infeas	0.071988	12.0
283	solved	70.137338	10.0	limit	752.983529	10.0
284	infeas	0.084987	12.0	infeas	0.068990	12.0
285	solved	36.591436	14.0	limit	672.700734	14.0
286	infeas	0.075989	10.0	infeas	0.061991	10.0
287	infeas	0.084986	6.0	infeas	0.065991	6.0
288	infeas	0.079988	2.0	infeas	0.060990	2.0
289	infeas	0.075989	9.0	infeas	0.056991	9.0
290	solved	5.371184	18.0	solved	0.755885	18.0
291	solved	10.848351	8.0	solved	0.585910	8.0
292	solved	7.021933	14.0	solved	0.879866	14.0
293	infeas	0.069989	12.0	infeas	0.056992	12.0
294	infeas	0.078988	6.0	infeas	0.061991	6.0
295	infeas	0.077988	9.0	infeas	0.061990	9.0
296	infeas	0.080988	0.0	infeas	0.064990	0.0
297	infeas	0.073989	2.0	infeas	0.059990	2.0
298	infeas	0.079988	4.0	infeas	0.058992	4.0
299	infeas	0.072988	1.0	infeas	0.056992	1.0
300	infeas	0.079987	2.0	infeas	0.062991	2.0
301	infeas	0.067989	2.0	infeas	0.053993	2.0
302	solved	6.061078	16.0	solved	0.751886	16.0
303	infeas	0.076988	9.0	infeas	0.059991	9.0
304	infeas	0.079988	0.0	infeas	0.057991	0.0
305	infeas	0.061990	2.0	infeas	0.046993	2.0
306	infeas	0.092987	0.0	infeas	0.067989	0.0
307	infeas	0.075988	0.0	infeas	0.054992	0.0
308	infeas	0.069989	1.0	infeas	0.055991	1.0
309	infeas	0.077989	1.0	infeas	0.062990	1.0
310	infeas	0.073989	0.0	infeas	0.059991	0.0
311	solved	10.986330	16.0	solved	0.739887	16.0
312	infeas	0.074989	10.0	infeas	0.062991	10.0
313	solved	43.259423	26.0	solved	65.586030	26.0
314	solved	8.566696	14.0	solved	0.812877	14.0
315	infeas	0.079988	6.0	infeas	0.063991	6.0
316	infeas	0.076988	5.0	infeas	0.061991	5.0
317	infeas	0.082987	4.0	infeas	0.063990	4.0
318	infeas	0.086987	6.0	infeas	0.070990	6.0
319	solved	5.546156	18.0	solved	0.839872	18.0
320	infeas	0.067990	4.0	infeas	0.049992	4.0
321	solved	66.529886	12.0	solved	0.863869	12.0
322	infeas	0.085987	10.0	infeas	0.070989	10.0
323	infeas	0.063990	6.0	infeas	0.050992	6.0
324	infeas	0.074989	3.0	infeas	0.057991	3.0
325	infeas	0.084988	1.0	infeas	0.061990	1.0
326	infeas	0.085987	3.0	infeas	0.066990	3.0
327	solved	6.105071	8.0	solved	0.676897	8.0
328	solved	155.193408	12.0	unboun	40.904781	12.0
329	solved	8.121766	10.0	solved	0.669898	10.0
330	infeas	0.066990	10.0	infeas	0.052991	10.0
331	infeas	0.086987	10.0	infeas	0.067990	10.0
332	infeas	0.072989	9.0	infeas	0.058991	9.0
333	infeas	0.082987	7.0	infeas	0.065990	7.0
334	infeas	0.073989	7.0	infeas	0.056992	7.0
335	infeas	0.068989	0.0	infeas	0.053992	0.0
336	solved	6.774970	22.0	solved	0.818875	22.0
337	infeas	0.073989	14.0	infeas	0.057992	14.0
338	infeas	0.090985	6.0	infeas	0.069990	6.0
339	infeas	0.068989	9.0	infeas	0.051993	9.0
340	infeas	0.089985	6.0	infeas	0.068990	6.0
341	solved	6.860957	12.0	solved	0.675897	12.0
342	infeas	0.077988	3.0	infeas	0.056991	3.0
343	solved	13.963877	12.0	solved	0.820876	12.0
344	solved	76.438379	10.0	solved	597.657143	10.0
345	infeas	0.085987	10.0	infeas	0.068990	10.0
346	infeas	0.077988	5.0	infeas	0.062990	5.0
347	infeas	0.078988	11.0	infeas	0.060991	11.0
348	infeas	0.069989	4.0	infeas	0.052992	4.0
349	infeas	0.081987	4.0	infeas	0.063991	4.0
350	infeas	0.083988	6.0	infeas	0.065989	6.0
351	infeas	0.083987	4.0	infeas	0.066990	4.0
352	infeas	0.080987	12.0	infeas	0.062992	12.0
353	infeas	0.081987	6.0	infeas	0.064989	6.0
354	infeas	0.090987	3.0	infeas	0.071989	3.0
355	infeas	0.078988	4.0	infeas	0.064990	4.0
356	infeas	0.095985	1.0	infeas	0.075989	1.0
357	infeas	0.091986	6.0	infeas	0.073988	6.0
358	infeas	0.076989	3.0	infeas	0.059991	3.0
359	infeas	0.074989	3.0	infeas	0.057990	3.0
360	infeas	0.064991	0.0	infeas	0.048993	0.0
361	solved	6.255048	12.0	solved	0.834874	12.0
362	infeas	0.063990	4.0	infeas	0.049992	4.0
363	infeas	0.087987	4.0	infeas	0.064990	4.0
364	infeas	0.087986	6.0	infeas	0.065991	6.0
365	infeas	0.068989	0.0	infeas	0.054991	0.0
366	infeas	0.080989	2.0	infeas	0.064990	2.0
367	infeas	0.070989	2.0	infeas	0.056991	2.0
368	solved	7.563850	16.0	solved	0.884866	16.0
369	solved	8.605692	12.0	solved	0.861869	12.0
370	infeas	0.075988	12.0	infeas	0.061991	12.0
371	infeas	0.067990	16.0	infeas	0.054991	16.0
372	infeas	0.083987	6.0	infeas	0.064991	6.0
373	infeas	0.072988	6.0	infeas	0.053992	6.0
374	infeas	0.073988	5.0	infeas	0.057992	5.0
375	solved	7.572848	24.0	solved	0.954855	24.0
376	infeas	0.064991	18.0	infeas	0.052991	18.0
377	solved	41.999615	16.0	solved	0.779882	16.0
378	solved	6.561002	18.0	solved	0.821876	18.0
379	infeas	0.075988	6.0	infeas	0.056991	6.0
380	infeas	0.078989	3.0	infeas	0.060991	3.0
381	infeas	0.082987	3.0	infeas	0.064989	3.0
382	infeas	0.091987	1.0	infeas	0.067989	1.0
383	infeas	0.068990	6.0	infeas	0.054991	6.0
384	solved	8.041778	20.0	solved	0.950855	20.0
385	infeas	0.076989	5.0	infeas	0.060990	5.0
386	infeas	0.064990	7.0	infeas	0.049992	7.0
387	infeas	0.067990	5.0	infeas	0.052993	5.0
388	infeas	0.088986	2.0	infeas	0.068990	2.0
389	infeas	0.081987	1.0	infeas	0.061991	1.0
390	solved	5.662139	14.0	solved	0.727889	14.0
391	infeas	0.084987	11.0	infeas	0.067990	11.0
392	solved	7.703829	16.0	solved	0.826874	16.0
393	solved	6.469016	8.0	solved	0.741888	8.0
394	infeas	0.068989	15.0	infeas	0.053993	15.0
395	infeas	0.060990	10.0	infeas	0.045993	10.0
396	solved	7.922795	10.0	solved	0.735888	10.0
397	solved	6.309041	12.0	solved	0.827874	12.0
398	infeas	0.065991	4.0	infeas	0.051991	4.0
399	solved	39.627976	12.0	solved	568.997499	12.0
400	solved	7.586847	8.0	solved	0.803878	8.0
401	infeas	0.083987	4.0	infeas	0.066990	4.0
402	solved	7.623841	18.0	solved	0.957854	18.0
403	infeas	0.078988	13.0	infeas	0.063991	13.0
404	solved	109.355375	18.0	solved	0.986850	18.0
405	solved	16.176541	24.0	solved	0.955855	24.0
406	solved	7.197905	16.0	solved	0.779882	16.0
407	solved	5.982090	14.0	solved	0.640903	14.0
408	infeas	0.069989	15.0	infeas	0.054991	15.0
409	infeas	0.079989	0.0	infeas	0.055991	0.0
410	infeas	0.071989	6.0	infeas	0.054992	6.0
411	infeas	0.085987	0.0	infeas	0.063990	0.0
412	solved	7.372880	16.0	solved	0.794879	16.0
413	solved	8.637686	8.0	solved	0.681897	8.0
414	infeas	0.079987	16.0	infeas	0.061991	16.0
415	infeas	0.077988	4.0	infeas	0.059991	4.0
416	infeas	0.081988	8.0	infeas	0.063990	8.0
417	infeas	0.078988	4.0	infeas	0.060990	4.0
418	infeas	0.087987	4.0	infeas	0.069990	4.0
419	infeas	0.075988	5.0	infeas	0.059991	5.0
420	infeas	0.084987	1.0	infeas	0.065990	1.0
421	infeas	0.071989	3.0	infeas	0.055991	3.0
422	infeas	0.087987	3.0	infeas	0.068989	3.0
423	infeas	0.060991	0.0	infeas	0.045993	0.0
424	infeas	0.085987	1.0	infeas	0.065991	1.0
425	solved	8.118765	10.0	solved	0.750886	10.0
426	infeas	0.078988	0.0	infeas	0.056991	0.0
427	infeas	0.073989	2.0	infeas	0.058991	2.0
428	infeas	0.080987	4.0	infeas	0.063991	4.0
429	infeas	0.077989	6.0	infeas	0.062990	6.0
430	solved	7.491861	16.0	solved	0.744886	16.0
431	infeas	0.069990	19.0	infeas	0.052992	19.0
432	infeas	0.071989	6.0	infeas	0.054991	6.0
433	infeas	0.092986	0.0	infeas	0.068990	0.0
434	infeas	0.078988	2.0	infeas	0.061990	2.0
435	infeas	0.086987	3.0	infeas	0.067990	3.0
436	infeas	0.068990	0.0	infeas	0.053991	0.0
437	infeas	0.088986	12.0	infeas	0.066991	12.0
438	infeas	0.067989	4.0	infeas	0.054991	4.0
439	infeas	0.084987	4.0	infeas	0.064991	4.0
440	solved	7.260896	16.0	solved	0.702893	16.0
441	limit	1149.730215	14.0	limit	1041.804622	14.0
442	infeas	0.082987	17.0	infeas	0.062990	17.0
443	infeas	0.085987	5.0	infeas	0.069989	5.0
444	solved	4.728281	16.0	solved	0.763884	16.0
445	infeas	0.072989	13.0	infeas	0.056992	13.0
446	infeas	0.081987	8.0	infeas	0.065990	8.0
447	infeas	0.088986	15.0	infeas	0.071990	15.0
448	infeas	0.072988	16.0	infeas	0.059991	16.0
449	solved	16.469497	16.0	unboun	3.208512	16.0
450	solved	226.225608	14.0	limit	1002.375616	14.0
451	infeas	0.074988	11.0	infeas	0.059992	11.0
452	infeas	0.084987	6.0	infeas	0.066989	6.0
453	infeas	0.057992	6.0	infeas	0.043993	6.0
454	solved	5.830114	8.0	solved	0.647901	8.0
455	infeas	0.086987	4.0	infeas	0.068990	4.0
456	infeas	0.087986	1.0	infeas	0.069989	1.0
457	solved	7.388877	8.0	solved	0.806877	8.0
458	infeas	0.072989	5.0	infeas	0.056992	5.0
459	infeas	0.075988	5.0	infeas	0.057992	5.0
460	infeas	0.081987	0.0	infeas	0.062991	0.0
461	infeas	0.084987	0.0	infeas	0.064990	0.0
462	infeas	0.048993	3.0	infeas	0.037993	3.0
463	infeas	0.104984	0.0	infeas	0.072989	0.0
464	infeas	0.068990	2.0	infeas	0.054991	2.0
465	infeas	0.087987	0.0	infeas	0.066990	0.0
466	infeas	0.088986	0.0	infeas	0.067990	0.0
467	infeas	0.078988	0.0	infeas	0.059991	0.0
468	infeas	0.079988	3.0	infeas	0.061990	3.0
469	solved	12.432110	12.0	solved	0.740888	12.0
470	infeas	0.073988	6.0	infeas	0.059991	6.0
471	infeas	0.075989	0.0	infeas	0.059991	0.0
472	infeas	0.081987	2.0	infeas	0.064991	2.0
473	solved	7.737823	10.0	solved	0.756884	10.0
474	solved	6.674986	14.0	solved	0.776882	14.0
475	solved	6.452019	8.0	solved	0.688895	8.0
476	infeas	0.086987	14.0	infeas	0.067990	14.0
477	solved	91.019163	12.0	solved	92.864882	12.0
478	solved	80.310791	18.0	solved	97.676151	18.0
479	infeas	0.064990	6.0	infeas	0.049993	6.0
480	infeas	0.074988	0.0	infeas	0.056991	0.0
481	infeas	0.078988	0.0	infeas	0.061991	0.0
482	infeas	0.082987	0.0	infeas	0.064991	0.0
483	infeas	0.082987	0.0	infeas	0.064990	0.0
484	infeas	0.077989	0.0	infeas	0.059991	0.0
485	solved	6.496012	12.0	solved	0.723890	12.0
486	infeas	0.065990	11.0	infeas	0.051991	11.0
487	infeas	0.072989	2.0	infeas	0.055992	2.0
488	infeas	0.088987	3.0	infeas	0.067989	3.0
489	infeas	0.086987	1.0	infeas	0.067990	1.0
490	solved	9.290587	20.0	solved	0.799879	20.0
491	solved	9.698525	16.0	solved	185.634779	16.0
492	infeas	0.074989	12.0	infeas	0.058992	12.0
493	infeas	0.080987	10.0	infeas	0.064990	10.0
494	infeas	0.086987	4.0	infeas	0.068989	4.0
495	infeas	0.079988	1.0	infeas	0.063990	1.0
496	solved	5.870108	16.0	solved	0.819876	16.0
